id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,time_wait,time_response,throughput
125,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,55.00045000000006,55.00045000000006,40.0,55.00045000000006,15.000450000000058,0.0,0.0,0.6666466672666461
180,SINK_M,app1,Actuator,M.Action,19,40,365,72,Generator,0,56.00006000000002,56.00006000000002,50.0,56.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
162,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,56.00006000000002,56.00006000000002,50.0,56.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
163,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,56.00006000000002,56.00006000000002,50.0,56.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
172,SINK_M,app1,Actuator,M.Action,11,40,233,72,Generator,0,56.00006000000002,56.00006000000002,50.0,56.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
129,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,56.00046000000006,56.00046000000006,40.0,56.00046000000006,16.00046000000006,0.0,0.0,0.6249820317665843
173,SINK_M,app1,Actuator,M.Action,12,40,106,72,Generator,0,57.00007000000002,57.00007000000002,50.0,57.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
171,SINK_M,app1,Actuator,M.Action,10,40,278,72,Generator,0,57.00007000000002,57.00007000000002,50.0,57.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
195,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,57.00007000000002,57.00007000000002,50.0,57.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
186,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,57.00007000000002,57.00007000000002,50.0,57.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
199,SINK_M,app1,Actuator,M.Action,38,40,285,72,Generator,0,57.00007000000002,57.00007000000002,50.0,57.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
138,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,57.000470000000064,57.000470000000064,40.0,57.000470000000064,17.000470000000064,0.0,0.0,0.5882190315914774
176,SINK_M,app1,Actuator,M.Action,15,40,371,72,Generator,0,58.000080000000025,58.000080000000025,50.0,58.000080000000025,8.000080000000025,0.0,0.0,1.2499875001249947
185,SINK_M,app1,Actuator,M.Action,24,40,10,72,Generator,0,58.000080000000025,58.000080000000025,50.0,58.000080000000025,8.000080000000025,0.0,0.0,1.2499875001249947
151,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,58.00048000000007,58.00048000000007,40.0,58.00048000000007,18.000480000000067,0.0,0.0,0.5555407411357899
189,SINK_M,app1,Actuator,M.Action,28,40,5,72,Generator,0,59.00009000000003,59.00009000000003,50.0,59.00009000000003,9.000090000000029,0.0,0.0,1.1111000001111064
170,SINK_M,app1,Actuator,M.Action,9,40,165,72,Generator,0,59.00009000000003,59.00009000000003,50.0,59.00009000000003,9.000090000000029,0.0,0.0,1.1111000001111064
160,SINK_M,app1,Actuator,M.Action,39,40,271,72,Generator,0,59.00049000000007,59.00049000000007,40.0,59.00049000000007,19.00049000000007,0.0,0.0,0.5263022164165221
175,SINK_M,app1,Actuator,M.Action,14,40,356,72,Generator,0,60.00010000000003,60.00010000000003,50.0,60.00010000000003,10.000100000000032,0.0,0.0,0.9999900000999958
168,SINK_M,app1,Actuator,M.Action,7,40,149,72,Generator,0,60.00010000000003,60.00010000000003,50.0,60.00010000000003,10.000100000000032,0.0,0.0,0.9999900000999958
181,SINK_M,app1,Actuator,M.Action,20,40,153,72,Generator,0,60.00050000000007,60.00050000000007,50.0,60.00050000000007,10.000500000000073,0.0,0.0,0.9999500024998677
232,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,61.00001,61.00001,60.0,61.00001,1.0000100000000032,0.0,0.0,9.999900000999958
237,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,61.00001,61.00001,60.0,61.00001,1.0000100000000032,0.0,0.0,9.999900000999958
183,SINK_M,app1,Actuator,M.Action,22,40,382,72,Generator,0,61.000110000000035,61.000110000000035,50.0,61.000110000000035,11.000110000000035,0.0,0.0,0.9090818182727235
144,SINK_M,app1,Actuator,M.Action,23,40,172,72,Generator,0,61.00051000000008,61.00051000000008,40.0,61.00051000000008,21.000510000000077,0.0,0.0,0.4761789118454725
121,SINK_M,app1,Actuator,M.Action,0,40,166,72,Generator,0,62.00052000000008,62.00052000000008,40.0,62.00052000000008,22.00052000000008,0.0,0.0,0.4545347109977384
207,SINK_M,app1,Actuator,M.Action,6,40,298,72,Generator,0,63.00003000000001,63.00003000000001,60.0,63.00003000000001,3.0000300000000095,0.0,0.0,3.3333000003333195
142,SINK_M,app1,Actuator,M.Action,21,40,291,72,Generator,0,63.00053000000008,63.00053000000008,40.0,63.00053000000008,23.000530000000083,0.0,0.0,0.434772590022924
236,SINK_M,app1,Actuator,M.Action,35,40,292,72,Generator,0,64.00004000000001,64.00004000000001,60.0,64.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
204,SINK_M,app1,Actuator,M.Action,3,40,144,72,Generator,0,64.00004000000001,64.00004000000001,60.0,64.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
214,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,64.00004000000001,64.00004000000001,60.0,64.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
219,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,64.00004000000001,64.00004000000001,60.0,64.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
227,SINK_M,app1,Actuator,M.Action,26,40,94,72,Generator,0,64.00004000000001,64.00004000000001,60.0,64.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
154,SINK_M,app1,Actuator,M.Action,33,40,66,72,Generator,0,64.00054000000009,64.00054000000009,40.0,64.00054000000009,24.000540000000086,0.0,0.0,0.4166572918775979
206,SINK_M,app1,Actuator,M.Action,5,40,180,72,Generator,0,65.00005000000002,65.00005000000002,60.0,65.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
228,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,65.00005000000002,65.00005000000002,60.0,65.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
230,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,65.00005000000002,65.00005000000002,60.0,65.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
137,SINK_M,app1,Actuator,M.Action,16,40,332,72,Generator,0,65.00055000000009,65.00055000000009,40.0,65.00055000000009,25.00055000000009,0.0,0.0,0.3999912001935943
220,SINK_M,app1,Actuator,M.Action,19,40,365,72,Generator,0,66.00006000000002,66.00006000000002,60.0,66.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
202,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,66.00006000000002,66.00006000000002,60.0,66.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
203,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,66.00006000000002,66.00006000000002,60.0,66.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
212,SINK_M,app1,Actuator,M.Action,11,40,233,72,Generator,0,66.00006000000002,66.00006000000002,60.0,66.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
193,SINK_M,app1,Actuator,M.Action,32,40,70,72,Generator,0,66.00056000000009,66.00056000000009,50.0,66.00056000000009,16.000560000000092,0.0,0.0,0.6249781257655946
213,SINK_M,app1,Actuator,M.Action,12,40,106,72,Generator,0,67.00007000000002,67.00007000000002,60.0,67.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
211,SINK_M,app1,Actuator,M.Action,10,40,278,72,Generator,0,67.00007000000002,67.00007000000002,60.0,67.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
235,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,67.00007000000002,67.00007000000002,60.0,67.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
226,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,67.00007000000002,67.00007000000002,60.0,67.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
239,SINK_M,app1,Actuator,M.Action,38,40,285,72,Generator,0,67.00007000000002,67.00007000000002,60.0,67.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
158,SINK_M,app1,Actuator,M.Action,37,40,179,72,Generator,0,67.0005700000001,67.0005700000001,40.0,67.0005700000001,27.000570000000096,0.0,0.0,0.3703625516053907
216,SINK_M,app1,Actuator,M.Action,15,40,371,72,Generator,0,68.00008000000003,68.00008000000003,60.0,68.00008000000003,8.000080000000025,0.0,0.0,1.2499875001249947
225,SINK_M,app1,Actuator,M.Action,24,40,10,72,Generator,0,68.00008000000003,68.00008000000003,60.0,68.00008000000003,8.000080000000025,0.0,0.0,1.2499875001249947
165,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,68.0005800000001,68.0005800000001,50.0,68.0005800000001,18.0005800000001,0.0,0.0,0.5555376548977836
229,SINK_M,app1,Actuator,M.Action,28,40,5,72,Generator,0,69.00009000000003,69.00009000000003,60.0,69.00009000000003,9.000090000000029,0.0,0.0,1.1111000001111064
210,SINK_M,app1,Actuator,M.Action,9,40,165,72,Generator,0,69.00009000000003,69.00009000000003,60.0,69.00009000000003,9.000090000000029,0.0,0.0,1.1111000001111064
169,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,69.0005900000001,69.0005900000001,50.0,69.0005900000001,19.000590000000102,0.0,0.0,0.5262994464908693
215,SINK_M,app1,Actuator,M.Action,14,40,356,72,Generator,0,70.00010000000003,70.00010000000003,60.0,70.00010000000003,10.000100000000032,0.0,0.0,0.9999900000999958
208,SINK_M,app1,Actuator,M.Action,7,40,149,72,Generator,0,70.00010000000003,70.00010000000003,60.0,70.00010000000003,10.000100000000032,0.0,0.0,0.9999900000999958
178,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,70.0006000000001,70.0006000000001,50.0,70.0006000000001,20.000600000000105,0.0,0.0,0.4999850004499839
272,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,71.00001,71.00001,70.0,71.00001,1.0000100000000032,0.0,0.0,9.999900000999958
277,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,71.00001,71.00001,70.0,71.00001,1.0000100000000032,0.0,0.0,9.999900000999958
223,SINK_M,app1,Actuator,M.Action,22,40,382,72,Generator,0,71.00011000000003,71.00011000000003,60.0,71.00011000000003,11.000110000000035,0.0,0.0,0.9090818182727235
191,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,71.00061000000011,71.00061000000011,50.0,71.00061000000011,21.00061000000011,0.0,0.0,0.476176644392708
221,SINK_M,app1,Actuator,M.Action,20,40,153,72,Generator,0,72.00062000000011,72.00062000000011,60.0,72.00062000000011,12.000620000000112,0.0,0.0,0.8332902800021922
247,SINK_M,app1,Actuator,M.Action,6,40,298,72,Generator,0,73.00003000000001,73.00003000000001,70.0,73.00003000000001,3.0000300000000095,0.0,0.0,3.3333000003333195
200,SINK_M,app1,Actuator,M.Action,39,40,271,72,Generator,0,73.00063000000011,73.00063000000011,50.0,73.00063000000011,23.000630000000115,0.0,0.0,0.4347706997590914
276,SINK_M,app1,Actuator,M.Action,35,40,292,72,Generator,0,74.00004000000001,74.00004000000001,70.0,74.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
244,SINK_M,app1,Actuator,M.Action,3,40,144,72,Generator,0,74.00004000000001,74.00004000000001,70.0,74.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
254,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,74.00004000000001,74.00004000000001,70.0,74.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
259,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,74.00004000000001,74.00004000000001,70.0,74.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
267,SINK_M,app1,Actuator,M.Action,26,40,94,72,Generator,0,74.00004000000001,74.00004000000001,70.0,74.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
184,SINK_M,app1,Actuator,M.Action,23,40,172,72,Generator,0,74.00064000000012,74.00064000000012,50.0,74.00064000000012,24.000640000000118,0.0,0.0,0.4166555558518419
246,SINK_M,app1,Actuator,M.Action,5,40,180,72,Generator,0,75.00005000000002,75.00005000000002,70.0,75.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
268,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,75.00005000000002,75.00005000000002,70.0,75.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
270,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,75.00005000000002,75.00005000000002,70.0,75.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
161,SINK_M,app1,Actuator,M.Action,0,40,166,72,Generator,0,75.00065000000012,75.00065000000012,50.0,75.00065000000012,25.00065000000012,0.0,0.0,0.39998960027039104
260,SINK_M,app1,Actuator,M.Action,19,40,365,72,Generator,0,76.00006000000002,76.00006000000002,70.0,76.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
242,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,76.00006000000002,76.00006000000002,70.0,76.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
243,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,76.00006000000002,76.00006000000002,70.0,76.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
252,SINK_M,app1,Actuator,M.Action,11,40,233,72,Generator,0,76.00006000000002,76.00006000000002,70.0,76.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
182,SINK_M,app1,Actuator,M.Action,21,40,291,72,Generator,0,76.00066000000012,76.00066000000012,50.0,76.00066000000012,26.000660000000124,0.0,0.0,0.384605621549605
253,SINK_M,app1,Actuator,M.Action,12,40,106,72,Generator,0,77.00007000000002,77.00007000000002,70.0,77.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
251,SINK_M,app1,Actuator,M.Action,10,40,278,72,Generator,0,77.00007000000002,77.00007000000002,70.0,77.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
275,SINK_M,app1,Actuator,M.Action,34,40,156,72,Generator,0,77.00007000000002,77.00007000000002,70.0,77.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
266,SINK_M,app1,Actuator,M.Action,25,40,334,72,Generator,0,77.00007000000002,77.00007000000002,70.0,77.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
279,SINK_M,app1,Actuator,M.Action,38,40,285,72,Generator,0,77.00007000000002,77.00007000000002,70.0,77.00007000000002,7.000070000000022,0.0,0.0,1.4285571429999941
194,SINK_M,app1,Actuator,M.Action,33,40,66,72,Generator,0,77.00067000000013,77.00067000000013,50.0,77.00067000000013,27.000670000000127,0.0,0.0,0.37036117992627415
256,SINK_M,app1,Actuator,M.Action,15,40,371,72,Generator,0,78.00008000000003,78.00008000000003,70.0,78.00008000000003,8.000080000000025,0.0,0.0,1.2499875001249947
265,SINK_M,app1,Actuator,M.Action,24,40,10,72,Generator,0,78.00008000000003,78.00008000000003,70.0,78.00008000000003,8.000080000000025,0.0,0.0,1.2499875001249947
233,SINK_M,app1,Actuator,M.Action,32,40,70,72,Generator,0,78.00068000000013,78.00068000000013,60.0,78.00068000000013,18.00068000000013,0.0,0.0,0.5555345686940675
269,SINK_M,app1,Actuator,M.Action,28,40,5,72,Generator,0,79.00009000000003,79.00009000000003,70.0,79.00009000000003,9.000090000000029,0.0,0.0,1.1111000001111064
250,SINK_M,app1,Actuator,M.Action,9,40,165,72,Generator,0,79.00009000000003,79.00009000000003,70.0,79.00009000000003,9.000090000000029,0.0,0.0,1.1111000001111064
177,SINK_M,app1,Actuator,M.Action,16,40,332,72,Generator,0,79.00069000000013,79.00069000000013,50.0,79.00069000000013,29.000690000000134,0.0,0.0,0.34481938188367084
255,SINK_M,app1,Actuator,M.Action,14,40,356,72,Generator,0,80.00010000000003,80.00010000000003,70.0,80.00010000000003,10.000100000000032,0.0,0.0,0.9999900000999958
248,SINK_M,app1,Actuator,M.Action,7,40,149,72,Generator,0,80.00010000000003,80.00010000000003,70.0,80.00010000000003,10.000100000000032,0.0,0.0,0.9999900000999958
198,SINK_M,app1,Actuator,M.Action,37,40,179,72,Generator,0,80.00070000000014,80.00070000000014,50.0,80.00070000000014,30.000700000000137,0.0,0.0,0.33332555573703126
312,SINK_M,app1,Actuator,M.Action,31,40,134,72,Generator,0,81.00001,81.00001,80.0,81.00001,1.0000100000000032,0.0,0.0,9.999900000999958
317,SINK_M,app1,Actuator,M.Action,36,40,168,72,Generator,0,81.00001,81.00001,80.0,81.00001,1.0000100000000032,0.0,0.0,9.999900000999958
263,SINK_M,app1,Actuator,M.Action,22,40,382,72,Generator,0,81.00011000000003,81.00011000000003,70.0,81.00011000000003,11.000110000000035,0.0,0.0,0.9090818182727235
205,SINK_M,app1,Actuator,M.Action,4,40,232,72,Generator,0,81.00071000000014,81.00071000000014,60.0,81.00071000000014,21.00071000000014,0.0,0.0,0.47617437696153764
209,SINK_M,app1,Actuator,M.Action,8,40,174,72,Generator,0,82.00072000000014,82.00072000000014,60.0,82.00072000000014,22.000720000000143,0.0,0.0,0.4545305789992298
287,SINK_M,app1,Actuator,M.Action,6,40,298,72,Generator,0,83.00003000000001,83.00003000000001,80.0,83.00003000000001,3.0000300000000095,0.0,0.0,3.3333000003333195
218,SINK_M,app1,Actuator,M.Action,17,40,275,72,Generator,0,83.00073000000015,83.00073000000015,60.0,83.00073000000015,23.000730000000146,0.0,0.0,0.43476880951169533
316,SINK_M,app1,Actuator,M.Action,35,40,292,72,Generator,0,84.00004000000001,84.00004000000001,80.0,84.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
284,SINK_M,app1,Actuator,M.Action,3,40,144,72,Generator,0,84.00004000000001,84.00004000000001,80.0,84.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
294,SINK_M,app1,Actuator,M.Action,13,40,17,72,Generator,0,84.00004000000001,84.00004000000001,80.0,84.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
299,SINK_M,app1,Actuator,M.Action,18,40,331,72,Generator,0,84.00004000000001,84.00004000000001,80.0,84.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
307,SINK_M,app1,Actuator,M.Action,26,40,94,72,Generator,0,84.00004000000001,84.00004000000001,80.0,84.00004000000001,4.000040000000013,0.0,0.0,2.4999750002499894
261,SINK_M,app1,Actuator,M.Action,20,40,153,72,Generator,0,84.00074000000015,84.00074000000015,70.0,84.00074000000015,14.00074000000015,0.0,0.0,0.7142479611791872
286,SINK_M,app1,Actuator,M.Action,5,40,180,72,Generator,0,85.00005000000002,85.00005000000002,80.0,85.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
308,SINK_M,app1,Actuator,M.Action,27,40,14,72,Generator,0,85.00005000000002,85.00005000000002,80.0,85.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
310,SINK_M,app1,Actuator,M.Action,29,40,373,72,Generator,0,85.00005000000002,85.00005000000002,80.0,85.00005000000002,5.000050000000016,0.0,0.0,1.9999800001999917
231,SINK_M,app1,Actuator,M.Action,30,40,326,72,Generator,0,85.00075000000015,85.00075000000015,60.0,85.00075000000015,25.000750000000153,0.0,0.0,0.3999880003599868
300,SINK_M,app1,Actuator,M.Action,19,40,365,72,Generator,0,86.00006000000002,86.00006000000002,80.0,86.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
282,SINK_M,app1,Actuator,M.Action,1,40,187,72,Generator,0,86.00006000000002,86.00006000000002,80.0,86.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
283,SINK_M,app1,Actuator,M.Action,2,40,3,72,Generator,0,86.00006000000002,86.00006000000002,80.0,86.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
292,SINK_M,app1,Actuator,M.Action,11,40,233,72,Generator,0,86.00006000000002,86.00006000000002,80.0,86.00006000000002,6.000060000000019,0.0,0.0,1.6666500001666598
