id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,time_wait,time_response,throughput
50,COMP_M,SimpleCase,ServiceA,M.XX,49,172,1,43,Sensor,2.380952380952381,103.00150000000001,105.38245238095239,100.0,103.00150000000001,3.001500000000007,0.0,2.3809523809523796,92.89445862436567
63,COMP_M,SimpleCase,ServiceA,M.KKK,62,231,1,102,Sensor,1.25,103.00150000000001,104.25150000000001,100.0,103.00150000000001,3.001500000000007,0.0,1.25,117.60555098200615
66,COMP_M,SimpleCase,ServiceA,M.NNN,65,169,1,40,Sensor,2.5641025641025643,103.00150000000001,105.56560256410258,100.0,103.00150000000001,3.001500000000007,0.0,2.564102564102569,89.83753227816445
69,COMP_M,SimpleCase,ServiceA,M.QQQ,68,220,1,91,Sensor,1.794871794871795,103.00150000000001,104.7963717948718,100.0,103.00150000000001,3.001500000000007,0.0,1.7948717948717956,104.24546331762507
76,COMP_M,SimpleCase,ServiceA,M.XXX,75,218,1,89,Sensor,2.7027027027027026,103.00150000000001,105.70420270270272,100.0,103.00150000000001,3.001500000000007,0.0,2.702702702702709,87.65466903255285
92,COMP_M,SimpleCase,ServiceA,M.NNNN,91,214,1,85,Sensor,3.0303030303030303,103.00150000000001,106.03180303030304,100.0,103.00150000000001,3.001500000000007,0.0,3.030303030303031,82.89395351407553
95,COMP_M,SimpleCase,ServiceA,M.QQQQ,94,162,1,33,Sensor,2.1875,103.00150000000001,105.18900000000001,100.0,103.00150000000001,3.001500000000007,0.0,2.1875,96.35767970707252
102,COMP_M,SimpleCase,ServiceA,M.XXXX,101,160,1,31,Sensor,3.3333333333333335,103.00150000000001,106.33483333333334,100.0,103.00150000000001,3.001500000000007,0.0,3.3333333333333286,78.92867478755029
118,COMP_M,SimpleCase,ServiceA,M.NNNNN,117,156,1,27,Sensor,3.8461538461538463,103.00150000000001,106.84765384615385,100.0,103.00150000000001,3.001500000000007,0.0,3.8461538461538396,73.01770960295215
121,COMP_M,SimpleCase,ServiceA,M.QQQQQ,120,207,1,78,Sensor,2.6923076923076925,103.00150000000001,105.6938076923077,100.0,103.00150000000001,3.001500000000007,0.0,2.6923076923076934,87.81469747836707
128,COMP_M,SimpleCase,ServiceA,M.XXXXX,127,205,1,76,Sensor,4.166666666666667,103.00150000000001,107.16816666666668,100.0,103.00150000000001,3.001500000000007,0.0,4.166666666666671,69.75284242832883
27,COMP_M,SimpleCase,ServiceA,M.AA,26,177,1,48,Sensor,0.19148936170212766,103.0019,103.19338936170213,100.0,103.0019,3.0019000000000062,0.0,0.19148936170212494,281.83221588747466
53,COMP_M,SimpleCase,ServiceA,M.AAA,52,223,1,94,Sensor,0.21428571428571427,103.0019,103.21618571428571,100.0,103.0019,3.0019000000000062,0.0,0.2142857142857082,279.8345866665482
79,COMP_M,SimpleCase,ServiceA,M.AAAA,78,166,1,37,Sensor,0.25,103.0019,103.2519,100.0,103.0019,3.0019000000000062,0.0,0.25,276.7612780220789
105,COMP_M,SimpleCase,ServiceA,M.AAAAA,104,211,1,82,Sensor,0.3,103.0019,103.3019,100.0,103.0019,3.0019000000000062,0.0,0.29999999999999716,272.57033829007514
25,SINK_M,SimpleCase,Actuator,M.Y2,177,130,48,2,ServiceA,0,103.01852127659575,103.01852127659575,101.01752127659574,103.01852127659575,2.0010000000000048,0.0,0.0,249.875062468765
18,SINK_M,SimpleCase,Actuator,M.R2,230,130,101,2,ServiceA,0,103.0214081632653,103.0214081632653,102.0209081632653,103.0214081632653,1.0005000000000024,0.0,0.0,499.75012493753
15,SINK_M,SimpleCase,Actuator,M.O2,179,130,50,2,ServiceA,0,103.02190816326531,103.02190816326531,101.0209081632653,103.02190816326531,2.0010000000000048,0.0,0.0,249.875062468765
9,SINK_M,SimpleCase,Actuator,M.I2,182,130,53,2,ServiceA,0,103.06150000000001,103.06150000000001,101.0605,103.06150000000001,2.0010000000000048,0.0,0.0,249.875062468765
32,SINK_M,SimpleCase,Actuator,M.FF2,176,130,47,2,ServiceA,0,103.06621739130435,103.06621739130435,102.06571739130435,103.06621739130435,1.0005000000000024,0.0,0.0,499.75012493753
3,SINK_M,SimpleCase,Actuator,M.C2,180,130,51,2,ServiceA,0,103.10060000000001,103.10060000000001,101.1002,103.10060000000001,2.0004000000000133,0.0,0.0,99.9800039991995
33,SINK_M,SimpleCase,Actuator,M.GG2,227,130,98,2,ServiceA,0,103.10969565217391,103.10969565217391,102.10919565217391,103.10969565217391,1.0005000000000024,0.0,0.0,499.75012493753
19,SINK_M,SimpleCase,Actuator,M.S2,178,130,49,2,ServiceA,0,103.12650000000001,103.12650000000001,101.1255,103.12650000000001,2.0010000000000048,0.0,0.0,249.875062468765
44,SINK_M,SimpleCase,Actuator,M.RR2,173,130,44,2,ServiceA,0,103.16379069767443,103.16379069767443,102.16329069767443,103.16379069767443,1.0005000000000024,0.0,0.0,499.75012493753
30,SINK_M,SimpleCase,Actuator,M.DD2,228,130,99,2,ServiceA,0,103.17141276595746,103.17141276595746,102.17091276595745,103.17141276595746,1.0005000000000024,0.0,0.0,499.75012493753
1,SINK_M,SimpleCase,Actuator,M.A2,232,130,103,2,ServiceA,0,103.1791705882353,103.1791705882353,101.17737058823529,103.1791705882353,2.001800000000003,0.0,0.0,449.59536417224433
58,SINK_M,SimpleCase,Actuator,M.FFF2,222,130,93,2,ServiceA,0,103.19612195121951,103.19612195121951,102.19562195121951,103.19612195121951,1.0005000000000024,0.0,0.0,499.75012493753
56,SINK_M,SimpleCase,Actuator,M.DDD2,171,130,42,2,ServiceA,0,103.19632195121952,103.19632195121952,102.19582195121951,103.19632195121952,1.0005000000000024,0.0,0.0,499.75012493753
42,SINK_M,SimpleCase,Actuator,M.PP2,225,130,96,2,ServiceA,0,103.20604545454546,103.20604545454546,102.20554545454546,103.20604545454546,1.0005000000000024,0.0,0.0,499.75012493753
22,SINK_M,SimpleCase,Actuator,M.V2,229,130,100,2,ServiceA,0,103.20983333333334,103.20983333333334,101.20883333333333,103.20983333333334,2.0010000000000048,0.0,0.0,249.875062468765
82,SINK_M,SimpleCase,Actuator,M.DDDD2,217,130,88,2,ServiceA,0,103.22342222222224,103.22342222222224,102.22292222222224,103.22342222222224,1.0005000000000024,0.0,0.0,499.75012493753
68,SINK_M,SimpleCase,Actuator,M.PPP2,220,130,91,2,ServiceA,0,103.23226923076923,103.23226923076923,102.23176923076923,103.23226923076923,1.0005000000000024,0.0,0.0,499.75012493753
59,SINK_M,SimpleCase,Actuator,M.GGG2,170,130,41,2,ServiceA,0,103.27600000000001,103.27600000000001,102.27550000000001,103.27600000000001,1.0005000000000024,0.0,0.0,499.75012493753
108,SINK_M,SimpleCase,Actuator,M.DDDDD2,159,130,30,2,ServiceA,0,103.27706206896553,103.27706206896553,102.27656206896553,103.27706206896553,1.0005000000000024,0.0,0.0,499.75012493753
94,SINK_M,SimpleCase,Actuator,M.PPPP2,162,130,33,2,ServiceA,0,103.28275000000001,103.28275000000001,102.28225,103.28275000000001,1.0005000000000024,0.0,0.0,499.75012493753
49,SINK_M,SimpleCase,Actuator,M.WW2,172,130,43,2,ServiceA,0,103.2872142857143,103.2872142857143,102.2867142857143,103.2872142857143,1.0005000000000024,0.0,0.0,499.75012493753
70,SINK_M,SimpleCase,Actuator,M.RRR2,168,130,39,2,ServiceA,0,103.31678947368421,103.31678947368421,102.31628947368421,103.31678947368421,1.0005000000000024,0.0,0.0,499.75012493753
75,SINK_M,SimpleCase,Actuator,M.WWW2,218,130,89,2,ServiceA,0,103.32582432432433,103.32582432432433,102.32532432432433,103.32582432432433,1.0005000000000024,0.0,0.0,499.75012493753
120,SINK_M,SimpleCase,Actuator,M.PPPPP2,207,130,78,2,ServiceA,0,103.34765384615385,103.34765384615385,102.34715384615384,103.34765384615385,1.0005000000000024,0.0,0.0,499.75012493753
84,SINK_M,SimpleCase,Actuator,M.FFFF2,165,130,36,2,ServiceA,0,103.40100000000001,103.40100000000001,102.40050000000001,103.40100000000001,1.0005000000000024,0.0,0.0,499.75012493753
101,SINK_M,SimpleCase,Actuator,M.WWWW2,160,130,31,2,ServiceA,0,103.40150000000001,103.40150000000001,102.40100000000001,103.40150000000001,1.0005000000000024,0.0,0.0,499.75012493753
39,SINK_M,SimpleCase,Actuator,M.MM2,174,130,45,2,ServiceA,0,103.45604545454546,103.45604545454546,102.45554545454546,103.45604545454546,1.0005000000000024,0.0,0.0,499.75012493753
85,SINK_M,SimpleCase,Actuator,M.GGGG2,216,130,87,2,ServiceA,0,103.45814285714286,103.45814285714286,102.45764285714286,103.45814285714286,1.0005000000000024,0.0,0.0,499.75012493753
127,SINK_M,SimpleCase,Actuator,M.WWWWW2,205,130,76,2,ServiceA,0,103.50150000000001,103.50150000000001,102.501,103.50150000000001,1.0005000000000024,0.0,0.0,499.75012493753
65,SINK_M,SimpleCase,Actuator,M.MMM2,169,130,40,2,ServiceA,0,103.51432051282052,103.51432051282052,102.51382051282052,103.51432051282052,1.0005000000000024,0.0,0.0,499.75012493753
89,SINK_M,SimpleCase,Actuator,M.KKKK2,163,130,34,2,ServiceA,0,103.51615151515152,103.51615151515152,102.51565151515152,103.51615151515152,1.0005000000000024,0.0,0.0,499.75012493753
96,SINK_M,SimpleCase,Actuator,M.RRRR2,213,130,84,2,ServiceA,0,103.5635,103.5635,102.563,103.5635,1.0005000000000024,0.0,0.0,499.75012493753
91,SINK_M,SimpleCase,Actuator,M.MMMM2,214,130,85,2,ServiceA,0,103.60756060606062,103.60756060606062,102.60706060606061,103.60756060606062,1.0005000000000024,0.0,0.0,499.75012493753
110,SINK_M,SimpleCase,Actuator,M.FFFFF2,210,130,81,2,ServiceA,0,103.6906551724138,103.6906551724138,102.6901551724138,103.6906551724138,1.0005000000000024,0.0,0.0,499.75012493753
52,SINK_M,SimpleCase,Actuator,M.ZZ2,223,130,94,2,ServiceA,0,103.71578571428572,103.71578571428572,102.71528571428571,103.71578571428572,1.0005000000000024,0.0,0.0,499.75012493753
117,SINK_M,SimpleCase,Actuator,M.MMMMM2,156,130,27,2,ServiceA,0,103.77073076923078,103.77073076923078,102.77023076923078,103.77073076923078,1.0005000000000024,0.0,0.0,499.75012493753
111,SINK_M,SimpleCase,Actuator,M.GGGGG2,158,130,29,2,ServiceA,0,103.82242857142857,103.82242857142857,102.82192857142857,103.82242857142857,1.0005000000000024,0.0,0.0,499.75012493753
78,SINK_M,SimpleCase,Actuator,M.ZZZ2,166,130,37,2,ServiceA,0,103.83483333333334,103.83483333333334,102.83433333333333,103.83483333333334,1.0005000000000024,0.0,0.0,499.75012493753
115,SINK_M,SimpleCase,Actuator,M.KKKKK2,208,130,79,2,ServiceA,0,103.85285185185185,103.85285185185185,102.85235185185185,103.85285185185185,1.0005000000000024,0.0,0.0,499.75012493753
36,SINK_M,SimpleCase,Actuator,M.JJ2,226,130,97,2,ServiceA,0,103.89038888888889,103.89038888888889,102.88988888888889,103.89038888888889,1.0005000000000024,0.0,0.0,499.75012493753
46,SINK_M,SimpleCase,Actuator,M.TT2,224,130,95,2,ServiceA,0,103.93173255813954,103.93173255813954,102.93123255813954,103.93173255813954,1.0005000000000024,0.0,0.0,499.75012493753
122,SINK_M,SimpleCase,Actuator,M.RRRRR2,155,130,26,2,ServiceA,0,104.001,104.001,103.0005,104.001,1.0005000000000024,0.0,0.0,499.75012493753
62,SINK_M,SimpleCase,Actuator,M.JJJ2,231,130,102,2,ServiceA,0,104.00150000000001,104.00150000000001,103.001,104.00150000000001,1.0005000000000024,0.0,0.0,499.75012493753
104,SINK_M,SimpleCase,Actuator,M.ZZZZ2,211,130,82,2,ServiceA,0,104.00150000000001,104.00150000000001,103.001,104.00150000000001,1.0005000000000024,0.0,0.0,499.75012493753
6,COMP_M,SimpleCase,ServiceA,M.F,5,180,1,51,Sensor,0.98,104.00170000000001,104.98170000000002,100.0,104.00170000000001,4.001700000000014,0.0,0.980000000000004,100.36734448079937
12,COMP_M,SimpleCase,ServiceA,M.L,11,182,1,53,Sensor,0.36,104.00200000000001,104.36200000000001,100.0,104.00200000000001,4.0020000000000095,0.0,0.35999999999999943,114.62631820265909
28,COMP_M,SimpleCase,ServiceA,M.BB,27,177,1,48,Sensor,2.127659574468085,104.00200000000001,106.12965957446809,100.0,104.00200000000001,4.0020000000000095,0.0,2.1276595744680833,16.314119697043306
54,COMP_M,SimpleCase,ServiceA,M.BBB,53,223,1,94,Sensor,2.380952380952381,104.00200000000001,106.38295238095239,100.0,104.00200000000001,4.0020000000000095,0.0,2.3809523809523796,15.666731323018139
80,COMP_M,SimpleCase,ServiceA,M.BBBB,79,166,1,37,Sensor,2.7777777777777777,104.00200000000001,106.77977777777778,100.0,104.00200000000001,4.0020000000000095,0.0,2.7777777777777715,14.749745976597064
106,COMP_M,SimpleCase,ServiceA,M.BBBBB,105,211,1,82,Sensor,3.3333333333333335,104.00200000000001,107.33533333333334,100.0,104.00200000000001,4.0020000000000095,0.0,3.3333333333333286,13.6326456420976
26,SINK_M,SimpleCase,Actuator,M.Z2,177,130,48,2,ServiceA,0,104.01902127659575,104.01902127659575,102.63929787234044,104.01902127659575,1.3797234042553157,0.0,0.0,362.3914753188283
18,SINK_M,SimpleCase,Actuator,M.R2,230,130,101,2,ServiceA,0,104.02190816326531,104.02190816326531,102.0209081632653,104.02190816326531,2.0010000000000048,0.0,0.0,249.875062468765
16,SINK_M,SimpleCase,Actuator,M.P2,179,130,50,2,ServiceA,0,104.02240816326531,104.02240816326531,102.18467346938776,104.02240816326531,1.8377346938775503,0.0,0.0,272.0740929938146
72,SINK_M,SimpleCase,Actuator,M.TTT2,219,130,90,2,ServiceA,0,104.05413157894738,104.05413157894738,103.05363157894737,104.05413157894738,1.0005000000000024,0.0,0.0,499.75012493753
10,SINK_M,SimpleCase,Actuator,M.J2,182,130,53,2,ServiceA,0,104.06200000000001,104.06200000000001,102.801,104.06200000000001,1.26100000000001,0.0,0.0,396.5107057890532
4,SINK_M,SimpleCase,Actuator,M.D2,180,130,51,2,ServiceA,0,104.10110000000002,104.10110000000002,102.1607,104.10110000000002,1.940400000000011,0.0,0.0,257.67882910739905
20,SINK_M,SimpleCase,Actuator,M.T2,178,130,49,2,ServiceA,0,104.12700000000001,104.12700000000001,102.83433333333333,104.12700000000001,1.2926666666666762,0.0,0.0,386.7973182052576
88,SINK_M,SimpleCase,Actuator,M.JJJJ2,215,130,86,2,ServiceA,0,104.1779705882353,104.1779705882353,103.1774705882353,104.1779705882353,1.0005000000000024,0.0,0.0,499.75012493753
23,SINK_M,SimpleCase,Actuator,M.W2,229,130,100,2,ServiceA,0,104.21033333333334,104.21033333333334,102.251,104.21033333333334,1.9593333333333334,0.0,0.0,255.18883974140863
98,SINK_M,SimpleCase,Actuator,M.TTTT2,161,130,32,2,ServiceA,0,104.29182258064517,104.29182258064517,103.29132258064517,104.29182258064517,1.0005000000000024,0.0,0.0,499.75012493753
130,SINK_M,SimpleCase,Actuator,M.ZZZZZ2,153,130,24,2,ServiceA,0,104.30584782608696,104.30584782608696,103.30534782608696,104.30584782608696,1.0005000000000024,0.0,0.0,499.75012493753
114,SINK_M,SimpleCase,Actuator,M.JJJJJ2,157,130,28,2,ServiceA,0,104.48298148148149,104.48298148148149,103.48248148148149,104.48298148148149,1.0005000000000024,0.0,0.0,499.75012493753
124,SINK_M,SimpleCase,Actuator,M.TTTTT2,206,130,77,2,ServiceA,0,104.6015,104.6015,103.601,104.6015,1.0005000000000024,0.0,0.0,499.75012493753
53,SINK_M,SimpleCase,Actuator,M.AAA2,223,130,94,2,ServiceA,0,104.71668571428572,104.71668571428572,103.21618571428571,104.71668571428572,1.5005000000000024,0.0,0.0,599.8000666444509
79,SINK_M,SimpleCase,Actuator,M.AAAA2,166,130,37,2,ServiceA,0,104.83573333333334,104.83573333333334,103.2519,104.83573333333334,1.583833333333331,0.0,0.0,568.2416079132914
2,SINK_M,SimpleCase,Actuator,M.B2,232,130,103,2,ServiceA,0,104.96188431372549,104.96188431372549,103.96178431372549,104.96188431372549,1.0001000000000033,0.0,0.0,99.99000099989968
7,COMP_M,SimpleCase,ServiceA,M.G,6,180,1,51,Sensor,1.02,105.00220000000002,106.02220000000001,100.0,105.00220000000002,5.002200000000016,0.0,1.019999999999996,83.02613662781026
105,SINK_M,SimpleCase,Actuator,M.AAAAA2,211,130,82,2,ServiceA,0,105.00240000000001,105.00240000000001,103.3019,105.00240000000001,1.7005000000000052,0.0,0.0,529.25610114672
13,COMP_M,SimpleCase,ServiceA,M.M,12,182,1,53,Sensor,0.4,105.00250000000001,105.40250000000002,100.0,105.00250000000001,5.002500000000012,0.0,0.4000000000000057,92.5497454881996
26,SINK_M,SimpleCase,Actuator,M.Z2,177,130,48,2,ServiceA,0,105.01952127659575,105.01952127659575,102.63929787234044,105.01952127659575,2.380223404255318,0.0,0.0,210.0643154361517
16,SINK_M,SimpleCase,Actuator,M.P2,179,130,50,2,ServiceA,0,105.02290816326531,105.02290816326531,102.18467346938776,105.02290816326531,2.8382346938775527,0.0,0.0,176.16584036498676
10,SINK_M,SimpleCase,Actuator,M.J2,182,130,53,2,ServiceA,0,105.06250000000001,105.06250000000001,102.801,105.06250000000001,2.2615000000000123,0.0,0.0,221.09219544549958
31,SINK_M,SimpleCase,Actuator,M.EE2,228,130,99,2,ServiceA,0,105.06552978723406,105.06552978723406,104.06502978723405,105.06552978723406,1.0005000000000024,0.0,0.0,499.75012493753
4,SINK_M,SimpleCase,Actuator,M.D2,180,130,51,2,ServiceA,0,105.10160000000002,105.10160000000002,102.1607,105.10160000000002,2.9409000000000134,0.0,0.0,170.01598150226044
37,SINK_M,SimpleCase,Actuator,M.KK2,226,130,97,2,ServiceA,0,105.11311111111112,105.11311111111112,104.11261111111112,105.11311111111112,1.0005000000000024,0.0,0.0,499.75012493753
20,SINK_M,SimpleCase,Actuator,M.T2,178,130,49,2,ServiceA,0,105.12750000000001,105.12750000000001,102.83433333333333,105.12750000000001,2.2931666666666786,0.0,0.0,218.03910167889995
23,SINK_M,SimpleCase,Actuator,M.W2,229,130,100,2,ServiceA,0,105.21083333333334,105.21083333333334,102.251,105.21083333333334,2.9598333333333358,0.0,0.0,168.92843065487907
57,SINK_M,SimpleCase,Actuator,M.EEE2,171,130,42,2,ServiceA,0,105.22121219512196,105.22121219512196,104.22071219512196,105.22121219512196,1.0005000000000024,0.0,0.0,499.75012493753
63,SINK_M,SimpleCase,Actuator,M.KKK2,231,130,102,2,ServiceA,0,105.25200000000001,105.25200000000001,104.25150000000001,105.25200000000001,1.0005000000000024,0.0,0.0,499.75012493753
83,SINK_M,SimpleCase,Actuator,M.EEEE2,217,130,88,2,ServiceA,0,105.3905888888889,105.3905888888889,104.3900888888889,105.3905888888889,1.0005000000000024,0.0,0.0,499.75012493753
43,SINK_M,SimpleCase,Actuator,M.QQ2,225,130,96,2,ServiceA,0,105.5929090909091,105.5929090909091,104.5924090909091,105.5929090909091,1.0005000000000024,0.0,0.0,499.75012493753
109,SINK_M,SimpleCase,Actuator,M.EEEEE2,159,130,30,2,ServiceA,0,105.72583793103449,105.72583793103449,104.72533793103449,105.72583793103449,1.0005000000000024,0.0,0.0,499.75012493753
69,SINK_M,SimpleCase,Actuator,M.QQQ2,220,130,91,2,ServiceA,0,105.7968717948718,105.7968717948718,104.7963717948718,105.7968717948718,1.0005000000000024,0.0,0.0,499.75012493753
2,SINK_M,SimpleCase,Actuator,M.B2,232,130,103,2,ServiceA,0,105.9619843137255,105.9619843137255,103.96178431372549,105.9619843137255,2.0002000000000066,0.0,0.0,49.99500049994984
14,COMP_M,SimpleCase,ServiceA,M.N,13,182,1,53,Sensor,2.0,106.00300000000001,108.00300000000001,100.0,106.00300000000001,6.003000000000014,0.0,2.0,62.476571285767726
27,SINK_M,SimpleCase,Actuator,M.AA2,177,130,48,2,ServiceA,0,106.02042127659575,106.02042127659575,103.19338936170213,106.02042127659575,2.827031914893624,0.0,0.0,318.3550901065315
17,SINK_M,SimpleCase,Actuator,M.Q2,179,130,50,2,ServiceA,0,106.02340816326532,106.02340816326532,104.43007142857144,106.02340816326532,1.593336734693878,0.0,0.0,313.80686148308956
11,SINK_M,SimpleCase,Actuator,M.K2,182,130,53,2,ServiceA,0,106.06300000000002,106.06300000000002,104.00150000000001,106.06300000000002,2.0615000000000094,0.0,0.0,242.54183846713448
5,SINK_M,SimpleCase,Actuator,M.E2,180,130,51,2,ServiceA,0,106.10210000000002,106.10210000000002,104.00120000000001,106.10210000000002,2.10090000000001,0.0,0.0,237.9932409919547
95,SINK_M,SimpleCase,Actuator,M.QQQQ2,162,130,33,2,ServiceA,0,106.18950000000001,106.18950000000001,105.18900000000001,106.18950000000001,1.0005000000000024,0.0,0.0,499.75012493753
24,SINK_M,SimpleCase,Actuator,M.X2,229,130,100,2,ServiceA,0,106.21133333333334,106.21133333333334,105.08483333333334,106.21133333333334,1.1265000000000072,0.0,0.0,443.8526409232107
40,SINK_M,SimpleCase,Actuator,M.NN2,174,130,45,2,ServiceA,0,106.27472727272728,106.27472727272728,105.27422727272727,106.27472727272728,1.0005000000000024,0.0,0.0,499.75012493753
50,SINK_M,SimpleCase,Actuator,M.XX2,172,130,43,2,ServiceA,0,106.38295238095239,106.38295238095239,105.38245238095239,106.38295238095239,1.0005000000000024,0.0,0.0,499.75012493753
66,SINK_M,SimpleCase,Actuator,M.NNN2,169,130,40,2,ServiceA,0,106.56610256410258,106.56610256410258,105.56560256410258,106.56610256410258,1.0005000000000024,0.0,0.0,499.75012493753
121,SINK_M,SimpleCase,Actuator,M.QQQQQ2,207,130,78,2,ServiceA,0,106.6943076923077,106.6943076923077,105.6938076923077,106.6943076923077,1.0005000000000024,0.0,0.0,499.75012493753
76,SINK_M,SimpleCase,Actuator,M.XXX2,218,130,89,2,ServiceA,0,106.70470270270272,106.70470270270272,105.70420270270272,106.70470270270272,1.0005000000000024,0.0,0.0,499.75012493753
